user_id,app_id,created_at,last_login_at,offer_id,Offer_status,offer_started,offer_ended,Offer_expires,reward_id,offer_completed,label_in_english,total_payout_in_paise,total_revenue_in_paise,acc_created_Year,acc_created_Month,acc_created_Day,last_login_Year,last_login_Month,last_login_Day,offer_completed_Year,offer_completed_Month,offer_completed_Day,offer_started_date,offer_started_Year,offer_started_Month,offer_started_Day,offer_started_time,offer_started_Hour,offer_started_minute,offer_started_second,offer_ended_date,offer_ended_Year,offer_ended_Month,offer_ended_Day,offer_ended_time,offer_ended_Hour,offer_ended_minute,offer_ended_second,Offer_expires_date,Offer_expires_Year,Offer_expires_Month,Offer_expires_Day,Offer_expires_time,Offer_expires_Hour,Offer_expires_minute,Offer_expires_second,gross_profit,lifetime,reward_completion_days,reward_completion_time
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,26-11-22,26-11-22,3321,ONGOING,2022-11-26 00:55:04.055074+00:00,,2022-11-28 00:55:04.061119+00:00,3702,26-11-22,Register,600,2000,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,55:04.1,0,55,4,,,,,,,,,28-11-22,2022,11,28,55:04.1,0,55,4,1400,0,,
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,26-11-22,26-11-22,3529,ONGOING,2022-11-26 00:53:46.936797+00:00,,2022-11-27 18:29:59+00:00,3702,26-11-22,Register,600,2000,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,53:46.9,0,53,46,,,,,,,,,27-11-22,2022,11,27,18:29:59,18,29,59,1400,0,,
0bdf2e4e-c610-4196-b8be-f08e24e97058,sikka,26-11-22,26-11-22,3498,ONGOING,2022-11-26 00:53:00.754198+00:00,,2022-11-28 00:53:00.758498+00:00,3702,26-11-22,Register,600,2000,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,53:00.8,0,53,0,,,,,,,,,28-11-22,2022,11,28,53:00.8,0,53,0,1400,0,,
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,26-11-22,26-11-22,3520,ONGOING,2022-11-26 00:52:19.544952+00:00,,2022-11-28 00:52:19.548951+00:00,3702,26-11-22,Register,600,2000,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,52:19.5,0,52,19,,,,,,,,,28-11-22,2022,11,28,52:19.5,0,52,19,1400,0,,
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,26-11-22,26-11-22,3463,ONGOING,2022-11-26 00:51:56.178930+00:00,,2022-11-28 00:51:56.184273+00:00,3702,26-11-22,Register,600,2000,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,51:56.2,0,51,56,,,,,,,,,28-11-22,2022,11,28,51:56.2,0,51,56,1400,0,,
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,26-11-22,26-11-22,3503,COMPLETED,2022-11-26 00:52:38.338564+00:00,2022-11-26 00:53:38.094386+00:00,,3702,26-11-22,Register,600,2000,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,52:38.3,0,52,38,26-11-22,2022,11,26,53:38.1,0,53,38,,,,,,,,,1400,0,0,0.016598839
0bdf2e4e-c610-4196-b8be-f08e24e97058,sikka,26-11-22,26-11-22,3173,ONGOING,2022-11-26 00:51:32.769439+00:00,,2022-11-28 00:51:32.775506+00:00,3702,26-11-22,Register,600,2000,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,51:32.8,0,51,32,,,,,,,,,28-11-22,2022,11,28,51:32.8,0,51,32,1400,0,,
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,26-11-22,26-11-22,3227,COMPLETED,2022-11-26 00:50:48.984723+00:00,2022-11-26 00:51:41.992092+00:00,,3702,26-11-22,Register,600,2000,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,50:49.0,0,50,48,26-11-22,2022,11,26,51:42.0,0,51,41,,,,,,,,,1400,0,0,0.014724269
0bdf2e4e-c610-4196-b8be-f08e24e97058,sikka,26-11-22,26-11-22,3534,ONGOING,2022-11-26 00:49:32.797227+00:00,,2022-11-28 00:49:32.801157+00:00,3702,26-11-22,Register,600,2000,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,49:32.8,0,49,32,,,,,,,,,28-11-22,2022,11,28,49:32.8,0,49,32,1400,0,,
0bdf2e4e-c610-4196-b8be-f08e24e97058,sikka,26-11-22,26-11-22,3510,COMPLETED,2022-11-26 00:46:58.309335+00:00,2022-11-26 01:26:33.584990+00:00,,3702,26-11-22,Register,600,2000,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,46:58.3,0,46,58,26-11-22,2022,11,26,26:33.6,1,26,33,,,,,,,,,1400,0,0,0.659798793
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,26-11-22,26-11-22,3477,COMPLETED,2022-11-26 00:46:28.903674+00:00,2022-11-26 00:48:46.054030+00:00,,3702,26-11-22,Register,600,2000,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,46:28.9,0,46,28,26-11-22,2022,11,26,48:46.1,0,48,46,,,,,,,,,1400,0,0,0.038097321
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,26-11-22,26-11-22,3517,COMPLETED,2022-11-26 00:42:07.823787+00:00,2022-11-26 00:46:45.033636+00:00,,3702,26-11-22,Register,600,2000,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,42:07.8,0,42,7,26-11-22,2022,11,26,46:45.0,0,46,45,,,,,,,,,1400,0,0,0.077002736
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,26-11-22,26-11-22,3510,COMPLETED,2022-11-26 00:40:14.499979+00:00,2022-11-26 01:06:59.578737+00:00,,3702,26-11-22,Register,600,2000,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,40:14.5,0,40,14,26-11-22,2022,11,26,06:59.6,1,6,59,,,,,,,,,1400,0,0,0.445855211
0bdf2e4e-c610-4196-b8be-f08e24e97058,sikka,26-11-22,26-11-22,3340,ONGOING,2022-11-26 00:40:30.078861+00:00,,2022-11-28 00:40:30.083331+00:00,3702,26-11-22,Register,600,2000,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,40:30.1,0,40,30,,,,,,,,,28-11-22,2022,11,28,40:30.1,0,40,30,1400,0,,
55e70808-0ed9-44fd-9d87-819ba9dc4d3e,sikka,26-11-22,29-11-22,3173,ONGOING,2022-11-26 05:12:34.893438+00:00,,2022-11-28 05:12:34.898978+00:00,3702,26-11-22,Register,600,2000,2022,11,26,2022,11,29,2022,11,26,26-11-22,2022,11,26,12:34.9,5,12,34,,,,,,,,,28-11-22,2022,11,28,12:34.9,5,12,34,1400,3,,
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,26-11-22,26-11-22,3507,ONGOING,2022-11-26 00:37:21.165261+00:00,,2022-11-28 00:37:21.169205+00:00,3702,26-11-22,Register,600,2000,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,37:21.2,0,37,21,,,,,,,,,28-11-22,2022,11,28,37:21.2,0,37,21,1400,0,,
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,26-11-22,26-11-22,3480,COMPLETED,2022-11-26 00:37:39.900898+00:00,2022-11-26 00:38:26.445672+00:00,,3702,26-11-22,Register,600,2000,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,37:39.9,0,37,39,26-11-22,2022,11,26,38:26.4,0,38,26,,,,,,,,,1400,0,0,0.012929104
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,26-11-22,26-11-22,3237,ONGOING,2022-11-26 00:37:15.625154+00:00,,2022-11-28 00:37:15.630374+00:00,3702,26-11-22,Register,600,2000,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,37:15.6,0,37,15,,,,,,,,,28-11-22,2022,11,28,37:15.6,0,37,15,1400,0,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3551,ONGOING,2022-11-29 08:03:35.042177+00:00,,2022-12-01 08:03:35.048208+00:00,3709,29-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,29,29-11-22,2022,11,29,03:35.0,8,3,35,,,,,,,,,01-12-22,2022,12,1,03:35.0,8,3,35,-1800,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3479,ONGOING,2022-11-29 07:35:05.496512+00:00,,2022-12-01 07:35:05.503026+00:00,3709,29-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,29,29-11-22,2022,11,29,35:05.5,7,35,5,,,,,,,,,01-12-22,2022,12,1,35:05.5,7,35,5,-1800,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,2838,ONGOING,2022-11-29 09:30:42.164276+00:00,,2022-12-01 09:30:42.171105+00:00,3709,29-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,29,29-11-22,2022,11,29,30:42.2,9,30,42,,,,,,,,,01-12-22,2022,12,1,30:42.2,9,30,42,-1800,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3541,ONGOING,2022-11-28 05:32:12.371568+00:00,,2022-11-30 05:32:12.375237+00:00,3709,29-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,29,28-11-22,2022,11,28,32:12.4,5,32,12,,,,,,,,,30-11-22,2022,11,30,32:12.4,5,32,12,-1800,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3519,ONGOING,2022-11-28 05:30:25.236013+00:00,,2022-11-30 05:30:25.244185+00:00,3709,29-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,29,28-11-22,2022,11,28,30:25.2,5,30,25,,,,,,,,,30-11-22,2022,11,30,30:25.2,5,30,25,-1800,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3270,ONGOING,2022-11-28 05:21:07.244909+00:00,,2022-11-30 05:21:07.249289+00:00,3709,29-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,29,28-11-22,2022,11,28,21:07.2,5,21,7,,,,,,,,,30-11-22,2022,11,30,21:07.2,5,21,7,-1800,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3511,COMPLETED,2022-11-28 02:32:27.012054+00:00,2022-11-28 02:34:21.232520+00:00,,3709,29-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,29,28-11-22,2022,11,28,32:27.0,2,32,27,28-11-22,2022,11,28,34:21.2,2,34,21,,,,,,,,,-1800,3,0,0.031727907
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3482,ONGOING,2022-11-28 10:18:56.973838+00:00,,2022-11-30 10:18:56.978162+00:00,3709,29-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,29,28-11-22,2022,11,28,18:57.0,10,18,56,,,,,,,,,30-11-22,2022,11,30,18:57.0,10,18,56,-1800,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3547,ONGOING,2022-11-28 10:12:39.899604+00:00,,2022-11-30 10:12:39.904103+00:00,3709,29-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,29,28-11-22,2022,11,28,12:39.9,10,12,39,,,,,,,,,30-11-22,2022,11,30,12:39.9,10,12,39,-1800,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3463,ONGOING,2022-11-28 02:09:32.384742+00:00,,2022-11-30 02:09:32.389071+00:00,3709,29-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,29,28-11-22,2022,11,28,09:32.4,2,9,32,,,,,,,,,30-11-22,2022,11,30,09:32.4,2,9,32,-1800,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3477,ONGOING,2022-11-28 02:08:21.525939+00:00,,2022-11-30 02:08:21.529874+00:00,3709,29-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,29,28-11-22,2022,11,28,08:21.5,2,8,21,,,,,,,,,30-11-22,2022,11,30,08:21.5,2,8,21,-1800,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,2415,ONGOING,2022-11-28 02:04:29.442153+00:00,,2022-11-30 02:04:29.446057+00:00,3709,29-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,29,28-11-22,2022,11,28,04:29.4,2,4,29,,,,,,,,,30-11-22,2022,11,30,04:29.4,2,4,29,-1800,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3431,COMPLETED,2022-11-28 06:54:19.390461+00:00,2022-11-28 07:00:23.557159+00:00,,3709,29-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,29,28-11-22,2022,11,28,54:19.4,6,54,19,28-11-22,2022,11,28,00:23.6,7,0,23,,,,,,,,,-1800,3,0,0.101157416
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3411,ONGOING,2022-11-28 06:53:34.370650+00:00,,2022-11-30 06:53:34.376323+00:00,3709,29-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,29,28-11-22,2022,11,28,53:34.4,6,53,34,,,,,,,,,30-11-22,2022,11,30,53:34.4,6,53,34,-1800,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3546,ONGOING,2022-11-28 10:09:41.047448+00:00,,2022-11-30 10:09:41.051692+00:00,3709,29-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,29,28-11-22,2022,11,28,09:41.0,10,9,41,,,,,,,,,30-11-22,2022,11,30,09:41.1,10,9,41,-1800,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3481,ONGOING,2022-11-27 05:56:28.202899+00:00,,2022-11-29 05:56:28.207597+00:00,3709,29-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,29,27-11-22,2022,11,27,56:28.2,5,56,28,,,,,,,,,29-11-22,2022,11,29,56:28.2,5,56,28,-1800,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3531,ONGOING,2022-11-27 07:40:03.797800+00:00,,2022-11-29 07:40:03.802189+00:00,3709,29-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,29,27-11-22,2022,11,27,40:03.8,7,40,3,,,,,,,,,29-11-22,2022,11,29,40:03.8,7,40,3,-1800,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,2795,ONGOING,2022-11-27 07:26:28.854584+00:00,,2022-11-29 07:26:28.859964+00:00,3709,29-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,29,27-11-22,2022,11,27,26:28.9,7,26,28,,,,,,,,,29-11-22,2022,11,29,26:28.9,7,26,28,-1800,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3469,ONGOING,2022-11-26 22:11:34.305115+00:00,,2022-11-28 22:11:34.308509+00:00,3709,29-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,29,26-11-22,2022,11,26,11:34.3,22,11,34,,,,,,,,,28-11-22,2022,11,28,11:34.3,22,11,34,-1800,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3534,ONGOING,2022-11-26 22:09:22.469862+00:00,,2022-11-28 22:09:22.473571+00:00,3709,29-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,29,26-11-22,2022,11,26,09:22.5,22,9,22,,,,,,,,,28-11-22,2022,11,28,09:22.5,22,9,22,-1800,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,2934,ONGOING,2022-11-27 11:28:22.929194+00:00,,2022-11-29 11:28:22.932577+00:00,3709,29-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,29,27-11-22,2022,11,27,28:22.9,11,28,22,,,,,,,,,29-11-22,2022,11,29,28:22.9,11,28,22,-1800,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3331,ONGOING,2022-11-27 12:23:09.468464+00:00,,2022-11-29 12:23:09.472562+00:00,3709,29-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,29,27-11-22,2022,11,27,23:09.5,12,23,9,,,,,,,,,29-11-22,2022,11,29,23:09.5,12,23,9,-1800,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3473,ONGOING,2022-11-27 03:51:05.878375+00:00,,2022-11-29 03:51:05.883071+00:00,3709,29-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,29,27-11-22,2022,11,27,51:05.9,3,51,5,,,,,,,,,29-11-22,2022,11,29,51:05.9,3,51,5,-1800,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3510,COMPLETED,2022-11-27 04:00:27.034155+00:00,2022-11-27 12:08:08.333897+00:00,,3709,29-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,29,27-11-22,2022,11,27,00:27.0,4,0,27,27-11-22,2022,11,27,08:08.3,12,8,8,,,,,,,,,-1800,3,0,8.128138817
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3399,ONGOING,2022-11-27 03:36:00.075380+00:00,,2022-11-29 03:36:00.079751+00:00,3709,29-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,29,27-11-22,2022,11,27,36:00.1,3,36,0,,,,,,,,,29-11-22,2022,11,29,36:00.1,3,36,0,-1800,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,2328,ONGOING,2022-11-27 03:34:34.299428+00:00,,2022-11-29 03:34:34.304332+00:00,3709,29-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,29,27-11-22,2022,11,27,34:34.3,3,34,34,,,,,,,,,29-11-22,2022,11,29,34:34.3,3,34,34,-1800,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3046,ONGOING,2022-11-27 08:45:25.244078+00:00,,2022-11-29 08:45:25.247660+00:00,3709,29-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,29,27-11-22,2022,11,27,45:25.2,8,45,25,,,,,,,,,29-11-22,2022,11,29,45:25.2,8,45,25,-1800,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3513,COMPLETED,2022-11-27 03:22:15.680148+00:00,2022-11-27 03:35:00.820513+00:00,,3709,29-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,29,27-11-22,2022,11,27,22:15.7,3,22,15,27-11-22,2022,11,27,35:00.8,3,35,0,,,,,,,,,-1800,3,0,0.21253899
6b4c4353-05e7-4bd3-9a3c-de0d1a19c700,sikka_pro,26-11-22,29-11-22,3535,COMPLETED,2022-11-26 01:58:40.533160+00:00,2022-11-26 01:59:40.836519+00:00,,3709,26-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,26,26-11-22,2022,11,26,58:40.5,1,58,40,26-11-22,2022,11,26,59:40.8,1,59,40,,,,,,,,,-1800,3,0,0.016750933
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,26-11-22,26-11-22,3535,ONGOING,2022-11-26 01:03:53.500407+00:00,,2022-11-28 01:03:53.504316+00:00,3709,26-11-22,Register,2500,700,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,03:53.5,1,3,53,,,,,,,,,28-11-22,2022,11,28,03:53.5,1,3,53,-1800,0,,
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,26-11-22,26-11-22,3534,ONGOING,2022-11-26 00:58:49.048785+00:00,,2022-11-28 00:58:49.070398+00:00,3709,26-11-22,Register,2500,700,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,58:49.0,0,58,49,,,,,,,,,28-11-22,2022,11,28,58:49.1,0,58,49,-1800,0,,
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,26-11-22,26-11-22,3467,ONGOING,2022-11-26 00:59:13.297287+00:00,,2022-11-28 00:59:13.303221+00:00,3709,26-11-22,Register,2500,700,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,59:13.3,0,59,13,,,,,,,,,28-11-22,2022,11,28,59:13.3,0,59,13,-1800,0,,
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,26-11-22,26-11-22,792,ONGOING,2022-11-26 00:58:06.975724+00:00,,2022-11-28 00:58:06.979670+00:00,3709,26-11-22,Register,2500,700,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,58:07.0,0,58,6,,,,,,,,,28-11-22,2022,11,28,58:07.0,0,58,6,-1800,0,,
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,26-11-22,26-11-22,3498,ONGOING,2022-11-26 00:57:56.935963+00:00,,2022-11-28 00:57:56.939587+00:00,3709,26-11-22,Register,2500,700,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,57:56.9,0,57,56,,,,,,,,,28-11-22,2022,11,28,57:56.9,0,57,56,-1800,0,,
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,26-11-22,26-11-22,3173,ONGOING,2022-11-26 00:57:44.773296+00:00,,2022-11-28 00:57:44.776436+00:00,3709,26-11-22,Register,2500,700,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,57:44.8,0,57,44,,,,,,,,,28-11-22,2022,11,28,57:44.8,0,57,44,-1800,0,,
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,26-11-22,26-11-22,2415,ONGOING,2022-11-26 00:57:13.927442+00:00,,2022-11-28 00:57:13.932145+00:00,3709,26-11-22,Register,2500,700,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,57:13.9,0,57,13,,,,,,,,,28-11-22,2022,11,28,57:13.9,0,57,13,-1800,0,,
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,26-11-22,26-11-22,3015,ONGOING,2022-11-26 00:57:32.425982+00:00,,2022-11-28 00:57:32.434698+00:00,3709,26-11-22,Register,2500,700,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,57:32.4,0,57,32,,,,,,,,,28-11-22,2022,11,28,57:32.4,0,57,32,-1800,0,,
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,26-11-22,26-11-22,3183,COMPLETED,2022-11-26 00:56:14.420820+00:00,2022-11-26 00:57:19.548652+00:00,,3709,26-11-22,Register,2500,700,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,56:14.4,0,56,14,26-11-22,2022,11,26,57:19.5,0,57,19,,,,,,,,,-1800,0,0,0.018091064
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,26-11-22,26-11-22,3321,ONGOING,2022-11-26 00:55:04.055074+00:00,,2022-11-28 00:55:04.061119+00:00,3709,26-11-22,Register,2500,700,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,55:04.1,0,55,4,,,,,,,,,28-11-22,2022,11,28,55:04.1,0,55,4,-1800,0,,
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,26-11-22,26-11-22,3529,ONGOING,2022-11-26 00:53:46.936797+00:00,,2022-11-27 18:29:59+00:00,3709,26-11-22,Register,2500,700,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,53:46.9,0,53,46,,,,,,,,,27-11-22,2022,11,27,18:29:59,18,29,59,-1800,0,,
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,26-11-22,26-11-22,3520,ONGOING,2022-11-26 00:52:19.544952+00:00,,2022-11-28 00:52:19.548951+00:00,3709,26-11-22,Register,2500,700,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,52:19.5,0,52,19,,,,,,,,,28-11-22,2022,11,28,52:19.5,0,52,19,-1800,0,,
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,26-11-22,26-11-22,3463,ONGOING,2022-11-26 00:51:56.178930+00:00,,2022-11-28 00:51:56.184273+00:00,3709,26-11-22,Register,2500,700,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,51:56.2,0,51,56,,,,,,,,,28-11-22,2022,11,28,51:56.2,0,51,56,-1800,0,,
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,26-11-22,26-11-22,3503,COMPLETED,2022-11-26 00:52:38.338564+00:00,2022-11-26 00:53:38.094386+00:00,,3709,26-11-22,Register,2500,700,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,52:38.3,0,52,38,26-11-22,2022,11,26,53:38.1,0,53,38,,,,,,,,,-1800,0,0,0.016598839
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,26-11-22,26-11-22,3227,COMPLETED,2022-11-26 00:50:48.984723+00:00,2022-11-26 00:51:41.992092+00:00,,3709,26-11-22,Register,2500,700,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,50:49.0,0,50,48,26-11-22,2022,11,26,51:42.0,0,51,41,,,,,,,,,-1800,0,0,0.014724269
6b4c4353-05e7-4bd3-9a3c-de0d1a19c700,sikka_pro,26-11-22,29-11-22,2415,COMPLETED,2022-11-26 00:50:22.476062+00:00,2022-11-26 00:55:38.630388+00:00,,3709,26-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,26,26-11-22,2022,11,26,50:22.5,0,50,22,26-11-22,2022,11,26,55:38.6,0,55,38,,,,,,,,,-1800,3,0,0.087820646
6b4c4353-05e7-4bd3-9a3c-de0d1a19c700,sikka_pro,26-11-22,29-11-22,3015,ONGOING,2022-11-26 00:49:50.229223+00:00,,2022-11-28 00:49:50.233503+00:00,3709,26-11-22,Register,2500,700,2022,11,26,2022,11,29,2022,11,26,26-11-22,2022,11,26,49:50.2,0,49,50,,,,,,,,,28-11-22,2022,11,28,49:50.2,0,49,50,-1800,3,,
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,26-11-22,26-11-22,3477,COMPLETED,2022-11-26 00:46:28.903674+00:00,2022-11-26 00:48:46.054030+00:00,,3709,26-11-22,Register,2500,700,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,46:28.9,0,46,28,26-11-22,2022,11,26,48:46.1,0,48,46,,,,,,,,,-1800,0,0,0.038097321
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,26-11-22,26-11-22,3517,COMPLETED,2022-11-26 00:42:07.823787+00:00,2022-11-26 00:46:45.033636+00:00,,3709,26-11-22,Register,2500,700,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,42:07.8,0,42,7,26-11-22,2022,11,26,46:45.0,0,46,45,,,,,,,,,-1800,0,0,0.077002736
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,26-11-22,26-11-22,3510,COMPLETED,2022-11-26 00:40:14.499979+00:00,2022-11-26 01:06:59.578737+00:00,,3709,26-11-22,Register,2500,700,2022,11,26,2022,11,26,2022,11,26,26-11-22,2022,11,26,40:14.5,0,40,14,26-11-22,2022,11,26,06:59.6,1,6,59,,,,,,,,,-1800,0,0,0.445855211
